0.000000000000000000e+00 0.000000000000000000e+00 5.079192958791236417e-02 0.000000000000000000e+00 0.000000000000000000e+00 2.229653621470933586e-03 -2.229653621470933586e-03
0.000000000000000000e+00 0.000000000000000000e+00 6.411728443249252729e-01 0.000000000000000000e+00 0.000000000000000000e+00 2.627424869551421849e-01 -2.627424869551421849e-01
5.079192958791236417e-02 6.411728443249252729e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.376306116781562561e-01 4.376306116781562561e-01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.473994445874902692e-01 -1.473994445874902692e-01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.229653621470933586e-03 2.627424869551421849e-01 4.376306116781562561e-01 1.473994445874902692e-01 0.000000000000000000e+00 1.638036958343323191e+00 -1.387778780781445676e-17
-2.229653621470933586e-03 -2.627424869551421849e-01 4.376306116781562561e-01 -1.473994445874902692e-01 0.000000000000000000e+00 -1.387778780781445676e-17 -1.638036958343323191e+00
