2    4    6    3    0.000000000000
2    4    6    4    -0.006911496624
2    4    6    5    0.000000000000
2    4    6    6    0.000000000000
2    5    0    0    0.183538553145
2    5    0    1    0.043197732520
2    5    0    2    0.009644727943
2    5    0    3    0.001744920656
2    5    0    4    0.000000000000
2    5    0    5    0.007487639331
2    5    0    6    0.006661609908
2    5    1    0    0.043197732520
2    5    1    1    0.163910435780
2    5    1    2    0.064012109884
2    5    1    3    0.015709755189
2    5    1    4    0.000000000000
2    5    1    5    0.079876203742
2    5    1    6    0.044241680621
2    5    2    0    0.009644727943
2    5    2    1    0.064012109884
2    5    2    2    0.175365407818
2    5    2    3    0.009282754625
2    5    2    4    0.000000000000
2    5    2    5    0.075103201229
2    5    2    6    -0.013099737161
2    5    3    0    0.001744920656
2    5    3    1    0.015709755189
2    5    3    2    0.009282754625
2    5    3    3    0.159606182339
2    5    3    4    0.000000000000
2    5    3    5    0.047460389596
2    5    3    6    0.025320145783
2    5    4    0    0.000000000000
2    5    4    1    0.000000000000
2    5    4    2    0.000000000000
2    5    4    3    0.000000000000
2    5    4    4    0.156572527087
2    5    4    5    0.000000000000
2    5    4    6    0.000000000000
2    5    5    0    0.007487639331
2    5    5    1    0.079876203742
2    5    5    2    0.075103201229
2    5    5    3    0.047460389596
2    5    5    4    0.000000000000
2    5    5    5    0.206690016229
2    5    5    6    0.025685189530
2    5    6    0    0.006661609908
2    5    6    1    0.044241680621
2    5    6    2    -0.013099737161
2    5    6    3    0.025320145783
2    5    6    4    0.000000000000
2    5    6    5    0.025685189530
2    5    6    6    0.073615413430
2    6    0    0    -0.183538553145
2    6    0    1    -0.043197732520
2    6    0    2    0.009644727943
2    6    0    3    -0.001744920656
2    6    0    4    0.000000000000
2    6    0    5    -0.006661609908
2    6    0    6    -0.007487639331
2    6    1    0    -0.043197732520
2    6    1    1    -0.163910435780
2    6    1    2    0.064012109884
2    6    1    3    -0.015709755189
2    6    1    4    0.000000000000
2    6    1    5    -0.044241680621
2    6    1    6    -0.079876203742
2    6    2    0    0.009644727943
2    6    2    1    0.064012109884
2    6    2    2    -0.175365407818
2    6    2    3    0.009282754625
2    6    2    4    0.000000000000
2    6    2    5    -0.013099737161
2    6    2    6    0.075103201229
2    6    3    0    -0.001744920656
2    6    3    1    -0.015709755189
2    6    3    2    0.009282754625
2    6    3    3    -0.159606182339
2    6    3    4    0.000000000000
2    6    3    5    -0.025320145783
2    6    3    6    -0.047460389596
2    6    4    0    0.000000000000
2    6    4    1    0.000000000000
2    6    4    2    0.000000000000
2    6    4    3    0.000000000000
2    6    4    4    -0.156572527087
2    6    4    5    0.000000000000
2    6    4    6    0.000000000000
2    6    5    0    -0.006661609908
2    6    5    1    -0.044241680621
2    6    5    2    -0.013099737161
2    6    5    3    -0.025320145783
2    6    5    4    0.000000000000
2    6    5    5    -0.073615413430
2    6    5    6    -0.025685189530
2    6    6    0    -0.007487639331
2    6    6    1    -0.079876203742
2    6    6    2    0.075103201229
2    6    6    3    -0.047460389596
2    6    6    4    0.000000000000
2    6    6    5    -0.025685189530
2    6    6    6    -0.206690016229
3    0    0    0    0.000000000000
3    0    0    1    -0.000000000000
3    0    0    2    0.000000000000
3    0    0    3    0.024477412258
3    0    0    4    0.000000000000
3    0    0    5    0.000630798289
3    0    0    6    0.000630798289
3    0    1    0    -0.000000000000
3    0    1    1    -0.000000000000
3    0    1    2    0.000000000000
3    0    1    3    0.037808607416
3    0    1    4    0.000000000000
3    0    1    5    0.003372937185
3    0    1    6    0.003372937185
3    0    2    0    0.000000000000
3    0    2    1    0.000000000000
3    0    2    2    0.000000000000
3    0    2    3    0.000000000000
3    0    2    4    0.000000000000
3    0    2    5    0.001744920656
3    0    2    6    -0.001744920656
3    0    3    0    0.024477412258
3    0    3    1    0.037808607416
3    0    3    2    0.000000000000
3    0    3    3    0.000000000000
3    0    3    4    0.000000000000
3    0    3    5    0.008774612778
3    0    3    6    0.008774612778
3    0    4    0    0.000000000000
3    0    4    1    0.000000000000
3    0    4    2    0.000000000000
3    0    4    3    0.000000000000
3    0    4    4    0.000000000000
3    0    4    5    0.000000000000
3    0    4    6    0.000000000000
3    0    5    0    0.000630798289
3    0    5    1    0.003372937185
3    0    5    2    0.001744920656
3    0    5    3    0.008774612778
3    0    5    4    0.000000000000
3    0    5    5    0.006340467885
3    0    5    6    0.001780484672
3    0    6    0    0.000630798289
3    0    6    1    0.003372937185
3    0    6    2    -0.001744920656
3    0    6    3    0.008774612778
3    0    6    4    0.000000000000
3    0    6    5    0.001780484672
3    0    6    6    0.006340467885
3    1    0    0    -0.000000000000
3    1    0    1    -0.000000000000
3    1    0    2    0.000000000000
3    1    0    3    0.037808607416
3    1    0    4    0.000000000000
3    1    0    5    0.001186860942
3    1    0    6    0.001186860942
3    1    1    0    -0.000000000000
3    1    1    1    0.000000000000
3    1    1    2    0.000000000000
3    1    1    3    0.180518392105
3    1    1    4    0.000000000000
3    1    1    5    0.026387599141
3    1    1    6    0.026387599141
3    1    2    0    0.000000000000
3    1    2    1    0.000000000000
3    1    2    2    0.000000000000
3    1    2    3    0.000000000000
3    1    2    4    0.000000000000
3    1    2    5    0.015709755189
3    1    2    6    -0.015709755189
3    1    3    0    0.037808607416
3    1    3    1    0.180518392105
3    1    3    2    0.000000000000
3    1    3    3    0.000000000000
3    1    3    4    0.000000000000
3    1    3    5    0.056178346112
3    1    3    6    0.056178346112
3    1    4    0    0.000000000000
3    1    4    1    0.000000000000
3    1    4    2    0.000000000000
3    1    4    3    0.000000000000
3    1    4    4    0.000000000000
3    1    4    5    0.000000000000
3    1    4    6    0.000000000000
3    1    5    0    0.001186860942
3    1    5    1    0.026387599141
3    1    5    2    0.015709755189
3    1    5    3    0.056178346112
3    1    5    4    0.000000000000
3    1    5    5    0.069417410137
3    1    5    6    0.016738370145
3    1    6    0    0.001186860942
3    1    6    1    0.026387599141
3    1    6    2    -0.015709755189
3    1    6    3    0.056178346112
3    1    6    4    0.000000000000
3    1    6    5    0.016738370145
3    1    6    6    0.069417410137
3    2    0    0    0.000000000000
3    2    0    1    0.000000000000
3    2    0    2    0.000000000000
3    2    0    3    0.000000000000
3    2    0    4    0.000000000000
3    2    0    5    0.000121848688
3    2    0    6    -0.000121848688
3    2    1    0    0.000000000000
3    2    1    1    0.000000000000
3    2    1    2    0.000000000000
3    2    1    3    0.000000000000
3    2    1    4    0.000000000000
3    2    1    5    0.006469354757
3    2    1    6    -0.006469354757
3    2    2    0    0.000000000000
3    2    2    1    0.000000000000
3    2    2    2    0.000000000000
3    2    2    3    0.047444445118
3    2    2    4    0.000000000000
3    2    2    5    0.009282754625
3    2    2    6    0.009282754625
3    2    3    0    0.000000000000
3    2    3    1    0.000000000000
3    2    3    2    0.047444445118
3    2    3    3    0.000000000000
3    2    3    4    0.000000000000
3    2    3    5    0.009945151877
3    2    3    6    -0.009945151877
3    2    4    0    0.000000000000
3    2    4    1    0.000000000000
3    2    4    2    0.000000000000
3    2    4    3    0.000000000000
3    2    4    4    0.000000000000
3    2    4    5    0.000000000000
3    2    4    6    0.000000000000
3    2    5    0    0.000121848688
3    2    5    1    0.006469354757
3    2    5    2    0.009282754625
3    2    5    3    0.009945151877
3    2    5    4    0.000000000000
3    2    5    5    0.025791714586
3    2    5    6    0.000000000000
3    2    6    0    -0.000121848688
3    2    6    1    -0.006469354757
3    2    6    2    0.009282754625
3    2    6    3    -0.009945151877
3    2    6    4    0.000000000000
3    2    6    5    0.000000000000
3    2    6    6    -0.025791714586
3    3    0    0    1.115813812152
3    3    0    1    0.256683985810
3    3    0    2    0.000000000000
3    3    0    3    0.000000000000
3    3    0    4    0.000000000000
3    3    0    5    0.041625176599
3    3    0    6    0.041625176599
3    3    1    0    0.256683985810
3    3    1    1    0.817022605321
3    3    1    2    0.000000000000
3    3    1    3    0.000000000000
3    3    1    4    0.000000000000
3    3    1    5    0.259409403748
3    3    1    6    0.259409403748
3    3    2    0    0.000000000000
3    3    2    1    0.000000000000
3    3    2    2    0.785270203138
3    3    2    3    0.000000000000
3    3    2    4    0.000000000000
3    3    2    5    0.159606182339
3    3    2    6    -0.159606182339
3    3    3    0    0.000000000000
3    3    3    1    0.000000000000
3    3    3    2    0.000000000000
3    3    3    3    0.880159093375
3    3    3    4    0.000000000000
3    3    3    5    0.135497722105
3    3    3    6    0.135497722105
3    3    4    0    0.000000000000
3    3    4    1    0.000000000000
3    3    4    2    0.000000000000
3    3    4    3    0.000000000000
3    3    4    4    0.785270203138
3    3    4    5    0.000000000000
3    3    4    6    0.000000000000
3    3    5    0    0.041625176599
3    3    5    1    0.259409403748
3    3    5    2    0.159606182339
3    3    5    3    0.135497722105
3    3    5    4    0.000000000000
3    3    5    5    0.456900883473
3    3    5    6    0.098762328891
3    3    6    0    0.041625176599
3    3    6    1    0.259409403748
3    3    6    2    -0.159606182339
3    3    6    3    0.135497722105
3    3    6    4    0.000000000000
3    3    6    5    0.098762328891
3    3    6    6    0.456900883473
3    4    0    0    0.000000000000
3    4    0    1    0.000000000000
3    4    0    2    0.000000000000
3    4    0    3    0.000000000000
3    4    0    4    0.000000000000
3    4    0    5    0.000000000000
3    4    0    6    0.000000000000
3    4    1    0    0.000000000000
3    4    1    1    0.000000000000
3    4    1    2    0.000000000000
3    4    1    3    0.000000000000
3    4    1    4    0.000000000000
3    4    1    5    0.000000000000
3    4    1    6    0.000000000000
3    4    2    0    0.000000000000
3    4    2    1    0.000000000000
3    4    2    2    0.000000000000
3    4    2    3    0.000000000000
3    4    2    4    0.000000000000
3    4    2    5    0.000000000000
3    4    2    6    0.000000000000
3    4    3    0    0.000000000000
3    4    3    1    0.000000000000
3    4    3    2    0.000000000000
3    4    3    3    0.000000000000
3    4    3    4    0.047444445118
3    4    3    5    0.000000000000
3    4    3    6    0.000000000000
3    4    4    0    0.000000000000
3    4    4    1    0.000000000000
3    4    4    2    0.000000000000
3    4    4    3    0.047444445118
3    4    4    4    0.000000000000
3    4    4    5    0.005399852970
3    4    4    6    0.005399852970
3    4    5    0    0.000000000000
3    4    5    1    0.000000000000
3    4    5    2    0.000000000000
3    4    5    3    0.000000000000
3    4    5    4    0.005399852970
3    4    5    5    0.000000000000
3    4    5    6    0.000000000000
3    4    6    0    0.000000000000
3    4    6    1    0.000000000000
3    4    6    2    0.000000000000
3    4    6    3    0.000000000000
3    4    6    4    0.005399852970
3    4    6    5    0.000000000000
3    4    6    6    0.000000000000
3    5    0    0    0.143396033483
3    5    0    1    0.033749767516
3    5    0    2    0.001744920656
3    5    0    3    0.008774612778
3    5    0    4    0.000000000000
3    5    0    5    0.005849984986
3    5    0    6    0.005670570384
3    5    1    0    0.033749767516
3    5    1    1    0.128060867511
3    5    1    2    0.015709755189
3    5    1    3    0.056178346112
3    5    1    4    0.000000000000
3    5    1    5    0.062406129884
3    5    1    6    0.048360745816
3    5    2    0    0.001744920656
3    5    2    1    0.015709755189
3    5    2    2    0.126210766575
3    5    2    3    0.009945151877
3    5    2    4    0.000000000000
3    5    2    5    0.047460389596
3    5    2    6    -0.025320145783
3    5    3    0    0.008774612778
3    5    3    1    0.056178346112
3    5    3    2    0.009945151877
3    5    3    3    0.135497722105
3    5    3    4    0.000000000000
3    5    3    5    0.051436792926
3    5    3    6    0.038857861740
3    5    4    0    0.000000000000
3    5    4    1    0.000000000000
3    5    4    2    0.000000000000
3    5    4    3    0.000000000000
3    5    4    4    0.122327864920
3    5    4    5    0.000000000000
3    5    4    6    0.000000000000
3    5    5    0    0.005849984986
3    5    5    1    0.062406129884
3    5    5    2    0.047460389596
3    5    5    3    0.051436792926
3    5    5    4    0.000000000000
3    5    5    5    0.161483938823
3    5    5    6    0.025974443021
3    5    6    0    0.005670570384
3    5    6    1    0.048360745816
3    5    6    2    -0.025320145783
3    5    6    3    0.038857861740
3    5    6    4    0.000000000000
3    5    6    5    0.025974443021
3    5    6    6    0.096752160226
3    6    0    0    0.143396033483
3    6    0    1    0.033749767516
3    6    0    2    -0.001744920656
3    6    0    3    0.008774612778
3    6    0    4    0.000000000000
3    6    0    5    0.005670570384
3    6    0    6    0.005849984986
3    6    1    0    0.033749767516
3    6    1    1    0.128060867511
3    6    1    2    -0.015709755189
3    6    1    3    0.056178346112
3    6    1    4    0.000000000000
3    6    1    5    0.048360745816
3    6    1    6    0.062406129884
3    6    2    0    -0.001744920656
3    6    2    1    -0.015709755189
3    6    2    2    0.126210766575
3    6    2    3    -0.009945151877
3    6    2    4    0.000000000000
3    6    2    5    0.025320145783
3    6    2    6    -0.047460389596
3    6    3    0    0.008774612778
3    6    3    1    0.056178346112
3    6    3    2    -0.009945151877
3    6    3    3    0.135497722105
3    6    3    4    0.000000000000
3    6    3    5    0.038857861740
3    6    3    6    0.051436792926
3    6    4    0    0.000000000000
3    6    4    1    0.000000000000
3    6    4    2    0.000000000000
3    6    4    3    0.000000000000
3    6    4    4    0.122327864920
3    6    4    5    0.000000000000
3    6    4    6    0.000000000000
3    6    5    0    0.005670570384
3    6    5    1    0.048360745816
3    6    5    2    0.025320145783
3    6    5    3    0.038857861740
3    6    5    4    0.000000000000
3    6    5    5    0.096752160226
3    6    5    6    0.025974443021
3    6    6    0    0.005849984986
3    6    6    1    0.062406129884
3    6    6    2    -0.047460389596
3    6    6    3    0.051436792926
3    6    6    4    0.000000000000
3    6    6    5    0.025974443021
3    6    6    6    0.161483938823
4    0    0    0    0.000000000000
4    0    0    1    0.000000000000
4    0    0    2    0.000000000000
4    0    0    3    0.000000000000
4    0    0    4    0.024477412258
4    0    0    5    0.000000000000
4    0    0    6    0.000000000000
4    0    1    0    0.000000000000
4    0    1    1    0.000000000000
4    0    1    2    0.000000000000
4    0    1    3    0.000000000000
4    0    1    4    0.037808607416
4    0    1    5    0.000000000000
4    0    1    6    0.000000000000
4    0    2    0    0.000000000000
4    0    2    1    0.000000000000
4    0    2    2    0.000000000000
4    0    2    3    0.000000000000
4    0    2    4    0.000000000000
4    0    2    5    0.000000000000
4    0    2    6    0.000000000000
4    0    3    0    0.000000000000
4    0    3    1    0.000000000000
4    0    3    2    0.000000000000
4    0    3    3    0.000000000000
4    0    3    4    0.000000000000
4    0    3    5    0.000000000000
4    0    3    6    0.000000000000
4    0    4    0    0.024477412258
4    0    4    1    0.037808607416
4    0    4    2    0.000000000000
4    0    4    3    0.000000000000
4    0    4    4    0.000000000000
4    0    4    5    0.007411331351
4    0    4    6    0.007411331351
4    0    5    0    0.000000000000
4    0    5    1    0.000000000000
4    0    5    2    0.000000000000
4    0    5    3    0.000000000000
4    0    5    4    0.007411331351
4    0    5    5    0.000000000000
4    0    5    6    0.000000000000
4    0    6    0    0.000000000000
4    0    6    1    0.000000000000
4    0    6    2    0.000000000000
4    0    6    3    0.000000000000
4    0    6    4    0.007411331351
4    0    6    5    0.000000000000
4    0    6    6    0.000000000000
4    1    0    0    0.000000000000
4    1    0    1    0.000000000000
4    1    0    2    0.000000000000
4    1    0    3    0.000000000000
4    1    0    4    0.037808607416
4    1    0    5    0.000000000000
4    1    0    6    0.000000000000
4    1    1    0    0.000000000000
4    1    1    1    0.000000000000
4    1    1    2    0.000000000000
4    1    1    3    0.000000000000
4    1    1    4    0.180518392105
4    1    1    5    0.000000000000
4    1    1    6    0.000000000000
4    1    2    0    0.000000000000
4    1    2    1    0.000000000000
4    1    2    2    0.000000000000
4    1    2    3    0.000000000000
4    1    2    4    0.000000000000
4    1    2    5    0.000000000000
4    1    2    6    0.000000000000
4    1    3    0    0.000000000000
4    1    3    1    0.000000000000
4    1    3    2    0.000000000000
4    1    3    3    0.000000000000
4    1    3    4    0.000000000000
4    1    3    5    0.000000000000
4    1    3    6    0.000000000000
4    1    4    0    0.037808607416
4    1    4    1    0.180518392105
4    1    4    2    0.000000000000
4    1    4    3    0.000000000000
4    1    4    4    0.000000000000
4    1    4    5    0.043904540186
4    1    4    6    0.043904540186
4    1    5    0    0.000000000000
4    1    5    1    0.000000000000
4    1    5    2    0.000000000000
4    1    5    3    0.000000000000
4    1    5    4    0.043904540186
4    1    5    5    0.000000000000
4    1    5    6    0.000000000000
4    1    6    0    0.000000000000
4    1    6    1    0.000000000000
4    1    6    2    0.000000000000
4    1    6    3    0.000000000000
4    1    6    4    0.043904540186
4    1    6    5    0.000000000000
4    1    6    6    0.000000000000
4    2    0    0    0.000000000000
4    2    0    1    0.000000000000
4    2    0    2    0.000000000000
4    2    0    3    0.000000000000
4    2    0    4    0.000000000000
4    2    0    5    0.000000000000
4    2    0    6    0.000000000000
4    2    1    0    0.000000000000
4    2    1    1    0.000000000000
4    2    1    2    0.000000000000
4    2    1    3    0.000000000000
4    2    1    4    0.000000000000
4    2    1    5    0.000000000000
4    2    1    6    0.000000000000
4    2    2    0    0.000000000000
4    2    2    1    0.000000000000
4    2    2    2    0.000000000000
4    2    2    3    0.000000000000
4    2    2    4    0.047444445118
4    2    2    5    0.000000000000
4    2    2    6    0.000000000000
4    2    3    0    0.000000000000
4    2    3    1    0.000000000000
4    2    3    2    0.000000000000
4    2    3    3    0.000000000000
4    2    3    4    0.000000000000
4    2    3    5    0.000000000000
4    2    3    6    0.000000000000
4    2    4    0    0.000000000000
4    2    4    1    0.000000000000
4    2    4    2    0.047444445118
4    2    4    3    0.000000000000
4    2    4    4    0.000000000000
4    2    4    5    0.006911496624
4    2    4    6    -0.006911496624
4    2    5    0    0.000000000000
4    2    5    1    0.000000000000
4    2    5    2    0.000000000000
4    2    5    3    0.000000000000
4    2    5    4    0.006911496624
4    2    5    5    0.000000000000
4    2    5    6    0.000000000000
4    2    6    0    0.000000000000
4    2    6    1    0.000000000000
4    2    6    2    0.000000000000
4    2    6    3    0.000000000000
4    2    6    4    -0.006911496624
4    2    6    5    0.000000000000
4    2    6    6    0.000000000000
4    3    0    0    0.000000000000
4    3    0    1    0.000000000000
4    3    0    2    0.000000000000
4    3    0    3    0.000000000000
4    3    0    4    0.000000000000
4    3    0    5    0.000000000000
4    3    0    6    0.000000000000
4    3    1    0    0.000000000000
4    3    1    1    0.000000000000
4    3    1    2    0.000000000000
4    3    1    3    0.000000000000
4    3    1    4    0.000000000000
4    3    1    5    0.000000000000
4    3    1    6    0.000000000000
4    3    2    0    0.000000000000
4    3    2    1    0.000000000000
4    3    2    2    0.000000000000
4    3    2    3    0.000000000000
4    3    2    4    0.000000000000
4    3    2    5    0.000000000000
4    3    2    6    0.000000000000
4    3    3    0    0.000000000000
4    3    3    1    0.000000000000
4    3    3    2    0.000000000000
4    3    3    3    0.000000000000
4    3    3    4    0.047444445118
4    3    3    5    0.000000000000
4    3    3    6    0.000000000000
4    3    4    0    0.000000000000
4    3    4    1    0.000000000000
4    3    4    2    0.000000000000
4    3    4    3    0.047444445118
4    3    4    4    0.000000000000
4    3    4    5    0.005399852970
4    3    4    6    0.005399852970
4    3    5    0    0.000000000000
4    3    5    1    0.000000000000
4    3    5    2    0.000000000000
4    3    5    3    0.000000000000
4    3    5    4    0.005399852970
4    3    5    5    0.000000000000
4    3    5    6    0.000000000000
4    3    6    0    0.000000000000
4    3    6    1    0.000000000000
4    3    6    2    0.000000000000
4    3    6    3    0.000000000000
4    3    6    4    0.005399852970
4    3    6    5    0.000000000000
4    3    6    6    0.000000000000
4    4    0    0    1.115813812152
4    4    0    1    0.256683985810
4    4    0    2    0.000000000000
4    4    0    3    0.000000000000
4    4    0    4    0.000000000000
4    4    0    5    0.041529977970
4    4    0    6    0.041529977970
4    4    1    0    0.256683985810
4    4    1    1    0.817022605321
4    4    1    2    0.000000000000
4    4    1    3    0.000000000000
4    4    1    4    0.000000000000
4    4    1    5    0.254354989863
4    4    1    6    0.254354989863
4    4    2    0    0.000000000000
4    4    2    1    0.000000000000
4    4    2    2    0.785270203138
4    4    2    3    0.000000000000
4    4    2    4    0.000000000000
4    4    2    5    0.156572527087
4    4    2    6    -0.156572527087
4    4    3    0    0.000000000000
4    4    3    1    0.000000000000
4    4    3    2    0.000000000000
4    4    3    3    0.785270203138
4    4    3    4    0.000000000000
4    4    3    5    0.122327864920
4    4    3    6    0.122327864920
4    4    4    0    0.000000000000
4    4    4    1    0.000000000000
4    4    4    2    0.000000000000
4    4    4    3    0.000000000000
4    4    4    4    0.880159093375
4    4    4    5    0.000000000000
4    4    4    6    0.000000000000
4    4    5    0    0.041529977970
4    4    5    1    0.254354989863
4    4    5    2    0.156572527087
4    4    5    3    0.122327864920
4    4    5    4    0.000000000000
4    4    5    5    0.436750187584
4    4    5    6    0.093903771361
4    4    6    0    0.041529977970
4    4    6    1    0.254354989863
4    4    6    2    -0.156572527087
4    4    6    3    0.122327864920
4    4    6    4    0.000000000000
4    4    6    5    0.093903771361
4    4    6    6    0.436750187584
4    5    0    0    0.000000000000
4    5    0    1    0.000000000000
4    5    0    2    0.000000000000
4    5    0    3    0.000000000000
4    5    0    4    0.007411331351
4    5    0    5    0.000000000000
4    5    0    6    0.000000000000
4    5    1    0    0.000000000000
4    5    1    1    0.000000000000
4    5    1    2    0.000000000000
4    5    1    3    0.000000000000
4    5    1    4    0.043904540186
4    5    1    5    0.000000000000
4    5    1    6    0.000000000000
4    5    2    0    0.000000000000
4    5    2    1    0.000000000000
4    5    2    2    0.000000000000
4    5    2    3    0.000000000000
4    5    2    4    0.006911496624
4    5    2    5    0.000000000000
4    5    2    6    0.000000000000
4    5    3    0    0.000000000000
4    5    3    1    0.000000000000
4    5    3    2    0.000000000000
4    5    3    3    0.000000000000
4    5    3    4    0.005399852970
4    5    3    5    0.000000000000
4    5    3    6    0.000000000000
4    5    4    0    0.007411331351
4    5    4    1    0.043904540186
4    5    4    2    0.006911496624
4    5    4    3    0.005399852970
4    5    4    4    0.000000000000
4    5    4    5    0.014356672706
4    5    4    6    0.011033888789
4    5    5    0    0.000000000000
4    5    5    1    0.000000000000
4    5    5    2    0.000000000000
4    5    5    3    0.000000000000
4    5    5    4    0.014356672706
4    5    5    5    0.000000000000
4    5    5    6    0.000000000000
4    5    6    0    0.000000000000
4    5    6    1    0.000000000000
4    5    6    2    0.000000000000
4    5    6    3    0.000000000000
4    5    6    4    0.011033888789
4    5    6    5    0.000000000000
4    5    6    6    0.000000000000
4    6    0    0    0.000000000000
4    6    0    1    0.000000000000
4    6    0    2    0.000000000000
4    6    0    3    0.000000000000
4    6    0    4    0.007411331351
4    6    0    5    0.000000000000
4    6    0    6    0.000000000000
4    6    1    0    0.000000000000
4    6    1    1    0.000000000000
4    6    1    2    0.000000000000
4    6    1    3    0.000000000000
4    6    1    4    0.043904540186
4    6    1    5    0.000000000000
4    6    1    6    0.000000000000
4    6    2    0    0.000000000000
4    6    2    1    0.000000000000
4    6    2    2    0.000000000000
4    6    2    3    0.000000000000
4    6    2    4    -0.006911496624
4    6    2    5    0.000000000000
4    6    2    6    0.000000000000
4    6    3    0    0.000000000000
4    6    3    1    0.000000000000
4    6    3    2    0.000000000000
4    6    3    3    0.000000000000
4    6    3    4    0.005399852970
4    6    3    5    0.000000000000
4    6    3    6    0.000000000000
4    6    4    0    0.007411331351
4    6    4    1    0.043904540186
4    6    4    2    -0.006911496624
4    6    4    3    0.005399852970
4    6    4    4    0.000000000000
4    6    4    5    0.011033888789
4    6    4    6    0.014356672706
4    6    5    0    0.000000000000
4    6    5    1    0.000000000000
4    6    5    2    0.000000000000
4    6    5    3    0.000000000000
4    6    5    4    0.011033888789
4    6    5    5    0.000000000000
4    6    5    6    0.000000000000
4    6    6    0    0.000000000000
4    6    6    1    0.000000000000
4    6    6    2    0.000000000000
4    6    6    3    0.000000000000
4    6    6    4    0.014356672706
4    6    6    5    0.000000000000
4    6    6    6    0.000000000000
5    0    0    0    0.121785326266
5    0    0    1    0.022309231832
5    0    0    2    0.000807384991
5    0    0    3    0.000630798289
5    0    0    4    0.000000000000
5    0    0    5    0.003683106562
5    0    0    6    0.003626345663
5    0    1    0    0.022309231832
5    0    1    1    0.041611614447
5    0    1    2    0.001519112731
5    0    1    3    0.001186860942
5    0    1    4    0.000000000000
5    0    1    5    0.012121613397
5    0    1    6    0.011738082120
5    0    2    0    0.000807384991
5    0    2    1    0.001519112731
5    0    2    2    0.041685937179
5    0    2    3    0.000121848688
5    0    2    4    0.000000000000
5    0    2    5    0.007487639331
5    0    2    6    -0.006661609908
5    0    3    0    0.000630798289
5    0    3    1    0.001186860942
5    0    3    2    0.000121848688
5    0    3    3    0.041625176599
5    0    3    4    0.000000000000
5    0    3    5    0.005849984986
5    0    3    6    0.005670570384
5    0    4    0    0.000000000000
5    0    4    1    0.000000000000
5    0    4    2    0.000000000000
5    0    4    3    0.000000000000
5    0    4    4    0.041529977970
5    0    4    5    0.000000000000
5    0    4    6    0.000000000000
5    0    5    0    0.003683106562
5    0    5    1    0.012121613397
5    0    5    2    0.007487639331
5    0    5    3    0.005849984986
5    0    5    4    0.000000000000
5    0    5    5    0.018641080635
5    0    5    6    0.004091765713
5    0    6    0    0.003626345663
5    0    6    1    0.011738082120
5    0    6    2    -0.006661609908
5    0    6    3    0.005670570384
5    0    6    4    0.000000000000
5    0    6    5    0.004091765713
5    0    6    6    0.017890925885
5    1    0    0    0.313334088057
5    1    0    1    0.072840099073
5    1    0    2    0.004317162725
5    1    0    3    0.003372937185
5    1    0    4    0.000000000000
5    1    0    5    0.012121613397
5    1    0    6    0.011738082120
5    1    1    0    0.072840099073
5    1    1    1    0.258884455502
5    1    1    2    0.033774586714
5    1    1    3    0.026387599141
5    1    1    4    0.000000000000
5    1    1    5    0.103816534590
5    1    1    6    0.082805289705
5    1    2    0    0.004317162725
5    1    2    1    0.033774586714
5    1    2    2    0.262635386350
5    1    2    3    0.006469354757
5    1    2    4    0.000000000000
5    1    2    5    0.079876203742
5    1    2    6    -0.044241680621
5    1    3    0    0.003372937185
5    1    3    1    0.026387599141
5    1    3    2    0.006469354757
5    1    3    3    0.259409403748
5    1    3    4    0.000000000000
5    1    3    5    0.062406129884
5    1    3    6    0.048360745816
5    1    4    0    0.000000000000
5    1    4    1    0.000000000000
5    1    4    2    0.000000000000
5    1    4    3    0.000000000000
5    1    4    4    0.254354989863
5    1    4    5    0.000000000000
5    1    4    6    0.000000000000
5    1    5    0    0.012121613397
5    1    5    1    0.103816534590
5    1    5    2    0.079876203742
5    1    5    3    0.062406129884
5    1    5    4    0.000000000000
5    1    5    5    0.235420915108
5    1    5    6    0.038415473511
5    1    6    0    0.011738082120
5    1    6    1    0.082805289705
5    1    6    2    -0.044241680621
5    1    6    3    0.048360745816
5    1    6    4    0.000000000000
5    1    6    5    0.038415473511
5    1    6    6    0.151924559727
5    2    0    0    0.183538553145
5    2    0    1    0.043197732520
5    2    0    2    0.009644727943
5    2    0    3    0.001744920656
5    2    0    4    0.000000000000
5    2    0    5    0.007487639331
5    2    0    6    0.006661609908
5    2    1    0    0.043197732520
5    2    1    1    0.163910435780
5    2    1    2    0.064012109884
5    2    1    3    0.015709755189
5    2    1    4    0.000000000000
5    2    1    5    0.079876203742
5    2    1    6    0.044241680621
5    2    2    0    0.009644727943
5    2    2    1    0.064012109884
5    2    2    2    0.175365407818
5    2    2    3    0.009282754625
5    2    2    4    0.000000000000
5    2    2    5    0.075103201229
5    2    2    6    -0.013099737161
5    2    3    0    0.001744920656
5    2    3    1    0.015709755189
5    2    3    2    0.009282754625
5    2    3    3    0.159606182339
5    2    3    4    0.000000000000
5    2    3    5    0.047460389596
5    2    3    6    0.025320145783
5    2    4    0    0.000000000000
5    2    4    1    0.000000000000
5    2    4    2    0.000000000000
5    2    4    3    0.000000000000
5    2    4    4    0.156572527087
5    2    4    5    0.000000000000
5    2    4    6    0.000000000000
5    2    5    0    0.007487639331
5    2    5    1    0.079876203742
5    2    5    2    0.075103201229
5    2    5    3    0.047460389596
5    2    5    4    0.000000000000
5    2    5    5    0.206690016229
5    2    5    6    0.025685189530
