-1.432258268609721275e-01 -3.390211702801318450e-02 0.000000000000000000e+00 5.079192958791236417e-02 0.000000000000000000e+00 -3.758676421851590843e-03 -3.758676421851590843e-03
-3.390211702801318450e-02 -1.432258268609720719e-01 0.000000000000000000e+00 6.411728443249252729e-01 0.000000000000000000e+00 1.499718804369187253e-01 1.499718804369187253e-01
0.000000000000000000e+00 0.000000000000000000e+00 -1.432258268609720997e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.089521585936298609e-01 -1.089521585936298609e-01
5.079192958791236417e-02 6.411728443249252729e-01 0.000000000000000000e+00 -1.432258268609720997e-01 0.000000000000000000e+00 3.340906814771216204e-01 3.340906814771216204e-01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.432258268609720719e-01 0.000000000000000000e+00 0.000000000000000000e+00
-3.758676421851590843e-03 1.499718804369187253e-01 1.089521585936298609e-01 3.340906814771216204e-01 0.000000000000000000e+00 1.136548904391357251e+00 2.065789602651379453e-01
-3.758676421851590843e-03 1.499718804369187253e-01 -1.089521585936298609e-01 3.340906814771216204e-01 0.000000000000000000e+00 2.065789602651379453e-01 1.136548904391357251e+00
