1.000000000000000444e+00 2.367039365108476456e-01 0.000000000000000000e+00 7.307578493750590054e-20 0.000000000000000000e+00 3.840559254547813717e-02 3.840559254547813717e-02
2.367039365108476456e-01 1.000000000000000222e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.861387942927134165e-01 3.861387942927134165e-01
0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000222e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.684382198133918873e-01 -2.684382198133918873e-01
7.307578493750590054e-20 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000222e+00 0.000000000000000000e+00 2.097269227472052799e-01 2.097269227472052799e-01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000222e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.840559254547813717e-02 3.861387942927134165e-01 2.684382198133918873e-01 2.097269227472052799e-01 0.000000000000000000e+00 1.000000000000000222e+00 1.817598516587940471e-01
3.840559254547813717e-02 3.861387942927134165e-01 -2.684382198133918873e-01 2.097269227472052799e-01 0.000000000000000000e+00 1.817598516587940471e-01 1.000000000000000222e+00
